/* DATA DESCRIPTION:
Citation:	Weigelt, Alexandra; Weisser, Wolfgang (2016): Aboveground plant biomass from the Jena Experiment (Monocultures, year 2006). PANGAEA, https://doi.org/10.1594/PANGAEA.866315, 
	In: Weigelt, Alexandra; De Luca, Enrica; Roscher, Christiane; Temperton, Vicky; Buchmann, Nina; Fischer, Markus; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schulze, Ernst-Detlef; Weisser, Wolfgang; Luo, Guangjuan; Meyer, Sebastian Tobias (2016): Collection of aboveground community and species-specific plant biomass from the Jena Experiment (time series since 2002). PANGAEA, https://doi.org/10.1594/PANGAEA.866358
Abstract:	This data set contains aboveground plant biomass in 2006 (Sown plant community, Weed plant community, Dead plant material, and Unidentified plant material; all measured in biomass as dry weight) of the monoculture plots of a large grassland biodiversity experiment (the Jena Experiment). In the monoculture plots the biomass of the sown plant community contains only a single species per plot and this species is a different one for each plot. Which species has been sown in which plot is stated in the plot information table for monocultures (see further details below). The monoculture plots of 3.5 x 3.5 m were established for all of the 60 plant species of the Jena Experiment species pool with two replicates per species. These 60 species comprising the species pool of the Jena Experiment belong to four functional groups (grasses, legumes, tall and small herbs). Plots were sown in May 2002 and are since maintained by bi-annual weeding and mowing. 
	Aboveground plant biomass was harvested twice in 2006 just prior to mowing (during peak standing biomass in early June and in late August) on all experimental plots of the monocultures. This was done by clipping the vegetation at 3 cm above ground in 2 rectangles of 0.2 x 0.5 m per plot. The location of these rectangles was assigned prior to each harvest by random selection of coordinates within the core area of the plots (i.e. excluding an outer edge of 0.5 m). The positions of the rectangles within plots were identical for all plots. The harvested biomass was sorted into categories: sown plant species, weed plant species (species not sown at the particular plot), detached dead plant material (i.e., dead plant material in the data file), and remaining plant material that could not be assigned to any category (i.e., unidentified plant material in the data file). All biomass was dried to constant weight (70°C, >= 48 h) and weighed. The data for individual subsamples (i.e. rectangles) and the mean over samples for all biomass measures are given.
Related to:	Marquard, Elisabeth; Schmid, Bernhard; Roscher, Christiane; De Luca, Enrica; Nadrowski, Karin; Weisser, Wolfgang; Weigelt, Alexandra (2013): Changes in the Abundance of Grassland Species in Monocultures versus Mixtures and Their Relation to Biodiversity Effects. PLoS ONE, 8(9), e75599, https://doi.org/10.1371/journal.pone.0075599
	Marquard, Elisabeth; Weigelt, Alexandra; Roscher, Christiane; Gubsch, Marlén; Lipowsky, Annett; Schmid, Bernhard (2009): Positive biodiversity-productivity relationship due to increased plant density. Journal of Ecology, 97(4), 696-704, https://doi.org/10.1111/j.1365-2745.2009.01521.x
	Marquard, Elisabeth; Weigelt, Alexandra; Temperton, Vicky; Roscher, Christiane; Schumacher, Jens; Buchmann, Nina; Fischer, Markus; Weisser, Wolfgang; Schmid, Bernhard (2009): Plant species richness and functional composition drive overyielding in a six-year grassland experiment. Ecology, 90(12), 3290-3302, https://doi.org/10.1890/09-0069.1
	Roscher, Christiane; Schmid, Bernhard; Buchmann, Nina; Weigelt, Alexandra; Schulze, Ernst-Detlef (2010): Legume species differ in the responses of their functional traits to plant diversity. Oecologia, 165(2), 437-452, https://doi.org/10.1007/s00442-010-1735-9
	Roscher, Christiane; Schumacher, Jens; Lipowsky, Annett; Gubsch, Marlén; Weigelt, Alexandra; Pompe, Sven; Kolle, Olaf; Buchmann, Nina; Schmid, Bernhard; Schulze, Ernst-Detlef (2013): A functional trait-based approach to understand community assembly and diversity-productivity relationships over 7 years in experimental grasslands. Perspectives in Plant Ecology Evolution and Systematics, 15(3), 139-149, https://doi.org/10.1016/j.ppees.2013.02.004
	Roscher, Christiane; Temperton, Vicky; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schmitz, Martin; Schumacher, Jens; Buchmann, Nina; Weisser, Wolfgang; Schulze, Ernst-Detlef (2005): Overyielding in experimental grassland communities - irrespective of species pool or spatial scale. Ecology Letters, 8(4), 419-429, https://doi.org/10.1111/j.1461-0248.2005.00736.x
Further details:	Plot information of the Jena Monoculture Experiment (URI: http://store.pangaea.de/Publications/Jena_Experiment/PlotInformationSmallMonos.txt)
	Roscher, Christiane; Schumacher, Jens; Baade, Jussi; Wilcken, Sara; Gleixner, Gerd; Weisser, Wolfgang; Schmid, Bernhard; Schulze, Ernst-Detlef (2004): The role of biodiversity for element cycling and trophic interactions: an experimental approach in a grassland community. Basic and Applied Ecology, 5(2), 107-121, https://doi.org/10.1078/1439-1791-00216
Project(s):	The Jena Experiment (JenExp) (URI: http://www.the-jena-experiment.de/)
Coverage:	LATITUDE: 50.946100 * LONGITUDE: 11.611300
	DATE/TIME START: 2006-01-01T00:00:00 * DATE/TIME END: 2006-12-31T00:00:00
	MINIMUM HEIGHT above ground: 0.5 m * MAXIMUM HEIGHT above ground: 0.5 m
Event(s):	JenExp_2006 (Jena Experiment 2006) * LATITUDE: 50.946100 * LONGITUDE: 11.611300 * DATE/TIME START: 2006-01-01T00:00:00 * DATE/TIME END: 2006-12-31T00:00:00 * LOCATION: Thuringia, Germany * DEVICE: Experiment (EXP)
Comment:	The monoculture data belongs to the Jena Experiment data set representing all species sown in the main experiment on the field site of the Jena Experiment. 
	There are two types of missing values contained in the dataset. Empty cells represent missing values that result from the design of the experiment when the respective value does not occur and could thus not be measured. For example, the columns of half of the cells are left blank since 2008 when on the plot replicates was given up. Missing values that resulted from methodological problems, sampling errors, or lost samples/data are marked with "-9999".
	This datasets is part of a collection of time series of biomass measurements in the Jena Experiment since 2002 (doi:10.1594/PANGAEA.866358). Similar data from other experiments (e.g. Main Experiment, Dominance Experiment; see details above), other years, or other methods quantifying related data might be available in this collection.
Parameter(s):	Experimental plot (Experimental plot) * COMMENT: Detailed explanations of plots and the plant diversity gradient are provided in the section further details.
	Height above ground, minimum [m] (Height min) * COMMENT: Soil surface
	Height above ground, maximum [m] (Height max) * COMMENT: rough approximation of maximum vegetation height
	HEIGHT above ground [m] (Height) * GEOCODE * COMMENT: Average of min and max value
	Date/time start (Date/time start) * COMMENT: of sampling campaign
	Date/time end (Date/time end) * COMMENT: of sampling campaign
	Replicate (Replicate) * COMMENT: Speciefies if multiple samples per plot have been taken and are provided in the data file.
	Sown plant community, biomass as dry weight [g/m**2] (Sown plant biom) * COMMENT: Measured on plot level
	Weeds plant community, biomass as dry weight [g/m**2] (Weeds biom) * COMMENT: Measured on plot level
	Dead plant material, biomass as dry weight [g/m**2] (Dead plant mat biom) * COMMENT: Measured on plot level
	Unidentified plant material, biomass as dry weight [g/m**2] (Unid plant mat biom) * COMMENT: Measured on plot level
License:	Creative Commons Attribution 3.0 Unported (CC-BY)
Size:	7161 data points
*/
Experimental plot	Height min [m]	Height max [m]	Height [m]	Date/time start	Date/time end	Replicate	Sown plant biom [g/m**2]	Weeds biom [g/m**2]	Dead plant mat biom [g/m**2]	Unid plant mat biom [g/m**2]
B1B093	0	1	0.5	2006-08-28	2006-09-01	2	139.00	6.00	0.00	0
B1B093	0	1	0.5	2006-08-28	2006-09-01	mean	144.00	27.00	2.00	0
B1B097	0	1	0.5	2006-06-06	2006-06-09	1	147.00	5.00	1.00	0
B1B097	0	1	0.5	2006-06-06	2006-06-09	2	120.00	14.00	3.00	0
B1B097	0	1	0.5	2006-06-06	2006-06-09	mean	133.00	10.00	2.00	0
B1B097	0	1	0.5	2006-08-28	2006-09-01	1	15.00	1.00	1.00	0
B1B097	0	1	0.5	2006-08-28	2006-09-01	2	19.00	0.00	2.00	0
B1B097	0	1	0.5	2006-08-28	2006-09-01	mean	17.00	1.00	1.00	0
B1B098	0	1	0.5	2006-06-06	2006-06-09	1	308.00	18.00	0.00	0
B1B098	0	1	0.5	2006-06-06	2006-06-09	2	173.00	25.00	0.00	0
B1B098	0	1	0.5	2006-06-06	2006-06-09	mean	240.00	21.00	0.00	0
B1B098	0	1	0.5	2006-08-28	2006-09-01	1	41.00	23.00	0.00	0
B1B098	0	1	0.5	2006-08-28	2006-09-01	2	0.00	27.00	3.00	0
B1B098	0	1	0.5	2006-08-28	2006-09-01	mean	20.00	25.00	2.00	0
B2B003	0	1	0.5	2006-06-06	2006-06-09	1	0.00	9.00	0.00	0
B2B003	0	1	0.5	2006-06-06	2006-06-09	2	17.00	1.00	0.00	0
B2B003	0	1	0.5	2006-06-06	2006-06-09	mean	8.00	5.00	0.00	0
B2B003	0	1	0.5	2006-08-28	2006-09-01	1	6.00			0
B2B003	0	1	0.5	2006-08-28	2006-09-01	2	60.00	20.00	2.00	0
B2B003	0	1	0.5	2006-08-28	2006-09-01	mean	33.00	20.00	2.00	0
B2B006	0	1	0.5	2006-06-06	2006-06-09	1	43.00	0.00	0.00	0
B2B006	0	1	0.5	2006-06-06	2006-06-09	2	35.00	4.00	0.00	0
B2B006	0	1	0.5	2006-06-06	2006-06-09	mean	39.00	2.00	0.00	0
B2B006	0	1	0.5	2006-08-28	2006-09-01	1	34.00	36.00	0.00	0
B2B006	0	1	0.5	2006-08-28	2006-09-01	2	41.00	44.00	1.00	0
B2B006	0	1	0.5	2006-08-28	2006-09-01	mean	37.00	40.00	0.00	0
B2B008	0	1	0.5	2006-06-06	2006-06-09	1	263.00	4.00	4.00	0
B2B008	0	1	0.5	2006-06-06	2006-06-09	2	285.00	2.00	3.00	0
B2B008	0	1	0.5	2006-06-06	2006-06-09	mean	274.00	3.00	3.00	0
B2B008	0	1	0.5	2006-08-28	2006-09-01	1	59.00	6.00	4.00	0
B2B008	0	1	0.5	2006-08-28	2006-09-01	2	46.00	0.00	7.00	0
B2B008	0	1	0.5	2006-08-28	2006-09-01	mean	53.00	3.00	6.00	0
B2B014	0	1	0.5	2006-06-06	2006-06-09	1	11.00	1.00	0.00	0
B2B014	0	1	0.5	2006-06-06	2006-06-09	2	19.00	4.00	0.00	0
B2B014	0	1	0.5	2006-06-06	2006-06-09	mean	15.00	2.00	0.00	0
B2B014	0	1	0.5	2006-08-28	2006-09-01	1	9.00	46.00	0.00	0
B2B014	0	1	0.5	2006-08-28	2006-09-01	2	29.00	10.00	0.00	0
B2B014	0	1	0.5	2006-08-28	2006-09-01	mean	19.00	28.00	0.00	0
B2B016	0	1	0.5	2006-06-06	2006-06-09	1	489.00	185.00	13.00	0
B2B016	0	1	0.5	2006-06-06	2006-06-09	2	501.00	352.00	12.00	0
B2B016	0	1	0.5	2006-06-06	2006-06-09	mean	495.00	268.00	13.00	0
B2B016	0	1	0.5	2006-08-28	2006-09-01	1	119.00	0.00	5.00	0
B2B016	0	1	0.5	2006-08-28	2006-09-01	2	196.00	1.00	23.00	0
B2B016	0	1	0.5	2006-08-28	2006-09-01	mean	158.00	1.00	14.00	0
B2B017	0	1	0.5	2006-06-06	2006-06-09	1	3.00	286.00	3.00	0
B2B017	0	1	0.5	2006-06-06	2006-06-09	2	10.00	337.00	0.00	0
B2B017	0	1	0.5	2006-06-06	2006-06-09	mean	6.00	311.00	1.00	0
B2B017	0	1	0.5	2006-08-28	2006-09-01	1	0.00	30.00	0.00	0
B2B017	0	1	0.5	2006-08-28	2006-09-01	2	0.00	12.00	1.00	0
B2B017	0	1	0.5	2006-08-28	2006-09-01	mean	0.00	21.00	1.00	0
B2B020	0	1	0.5	2006-06-06	2006-06-09	1	694.00	0.00	3.00	0
B2B020	0	1	0.5	2006-06-06	2006-06-09	2	222.00	1.00	1.00	0
B2B020	0	1	0.5	2006-06-06	2006-06-09	mean	458.00	1.00	2.00	0
B2B020	0	1	0.5	2006-08-28	2006-09-01	1	63.00	11.00	9.00	0
B2B020	0	1	0.5	2006-08-28	2006-09-01	2	32.00	79.00	2.00	0
B2B020	0	1	0.5	2006-08-28	2006-09-01	mean	47.00	45.00	6.00	0
B2B022	0	1	0.5	2006-06-06	2006-06-09	1	368.00	97.00	24.00	0
B2B022	0	1	0.5	2006-06-06	2006-06-09	2	361.00	271.00	3.00	0
B2B022	0	1	0.5	2006-06-06	2006-06-09	mean	365.00	184.00	13.00	0
B2B022	0	1	0.5	2006-08-28	2006-09-01	1	155.00	75.00	0.00	0
B2B022	0	1	0.5	2006-08-28	2006-09-01	2	82.00	0.00	0.00	0
B2B022	0	1	0.5	2006-08-28	2006-09-01	mean	119.00	37.00	0.00	0
B2B028	0	1	0.5	2006-06-06	2006-06-09	1	310.00	5.00	0.00	0
B2B028	0	1	0.5	2006-06-06	2006-06-09	2	297.00	3.00	0.00	0
B2B028	0	1	0.5	2006-06-06	2006-06-09	mean	304.00	4.00	0.00	0
B2B028	0	1	0.5	2006-08-28	2006-09-01	1	102.00	4.00	8.00	0
B2B028	0	1	0.5	2006-08-28	2006-09-01	2	152.00	4.00	1.00	0
B2B028	0	1	0.5	2006-08-28	2006-09-01	mean	127.00	4.00	4.00	0
B2B037	0	1	0.5	2006-06-06	2006-06-09	1	155.00	0.00	2.00	0
B2B037	0	1	0.5	2006-06-06	2006-06-09	2	460.00	24.00	2.00	0
B2B037	0	1	0.5	2006-06-06	2006-06-09	mean	308.00	12.00	2.00	0
B2B037	0	1	0.5	2006-08-28	2006-09-01	1	0.00	71.00	0.00	0
B2B037	0	1	0.5	2006-08-28	2006-09-01	2	60.00	39.00	0.00	0
B2B037	0	1	0.5	2006-08-28	2006-09-01	mean	30.00	55.00	0.00	0
B2B038	0	1	0.5	2006-06-06	2006-06-09	1	72.00	11.00	0.00	0
B2B038	0	1	0.5	2006-06-06	2006-06-09	2	110.00	1.00	0.00	0
B2B038	0	1	0.5	2006-06-06	2006-06-09	mean	91.00	6.00	0.00	0
B2B038	0	1	0.5	2006-08-28	2006-09-01	1	20.00	10.00	2.00	0
B2B038	0	1	0.5	2006-08-28	2006-09-01	2	25.00	1.00	0.00	0
B2B038	0	1	0.5	2006-08-28	2006-09-01	mean	23.00	5.00	1.00	0
B2B041	0	1	0.5	2006-06-06	2006-06-09	1	0.00	202.00	4.00	0
B2B041	0	1	0.5	2006-06-06	2006-06-09	2	2.00	199.00	23.00	0
B2B041	0	1	0.5	2006-06-06	2006-06-09	mean	1.00	200.00	13.00	0
B2B041	0	1	0.5	2006-08-28	2006-09-01	1	0.00	109.00	1.00	0
B2B041	0	1	0.5	2006-08-28	2006-09-01	2	5.00	97.00	1.00	0
B2B041	0	1	0.5	2006-08-28	2006-09-01	mean	3.00	103.00	1.00	0
B2B043	0	1	0.5	2006-06-06	2006-06-09	1	189.00	1.00	2.00	0
B2B043	0	1	0.5	2006-06-06	2006-06-09	2	199.00	1.00	5.00	0
B2B043	0	1	0.5	2006-06-06	2006-06-09	mean	194.00	1.00	3.00	0
B2B043	0	1	0.5	2006-08-28	2006-09-01	1	5.00	6.00	0.00	0
B2B043	0	1	0.5	2006-08-28	2006-09-01	2	1.00	16.00	0.00	0
B2B043	0	1	0.5	2006-08-28	2006-09-01	mean	3.00	11.00	0.00	0
B2B045	0	1	0.5	2006-06-06	2006-06-09	1	183.00	113.00	3.00	0
B2B045	0	1	0.5	2006-06-06	2006-06-09	2	103.00	56.00	5.00	0
B2B045	0	1	0.5	2006-06-06	2006-06-09	mean	143.00	84.00	4.00	0
B2B045	0	1	0.5	2006-08-28	2006-09-01	1	30.00	13.00	2.00	0
B2B045	0	1	0.5	2006-08-28	2006-09-01	2	139.00	31.00	0.00	0
B2B045	0	1	0.5	2006-08-28	2006-09-01	mean	85.00	22.00	1.00	0
B2B047	0	1	0.5	2006-06-06	2006-06-09	1	94.00	114.00	0.00	0
B2B047	0	1	0.5	2006-06-06	2006-06-09	2	69.00	29.00	0.00	0
B2B047	0	1	0.5	2006-06-06	2006-06-09	mean	81.00	72.00	0.00	0
B2B047	0	1	0.5	2006-08-28	2006-09-01	1	40.00	9.00	2.00	0
B2B047	0	1	0.5	2006-08-28	2006-09-01	2	72.00	4.00	4.00	0
B2B047	0	1	0.5	2006-08-28	2006-09-01	mean	56.00	6.00	3.00	0
B2B052	0	1	0.5	2006-06-06	2006-06-09	1	74.00	6.00	1.00	0
B2B052	0	1	0.5	2006-06-06	2006-06-09	2	87.00	15.00	1.00	0
B2B052	0	1	0.5	2006-06-06	2006-06-09	mean	80.00	10.00	1.00	0
B2B052	0	1	0.5	2006-08-28	2006-09-01	1	61.00	5.00	2.00	0
B2B052	0	1	0.5	2006-08-28	2006-09-01	2	52.00	18.00	3.00	0
B2B052	0	1	0.5	2006-08-28	2006-09-01	mean	57.00	11.00	3.00	0
B2B057	0	1	0.5	2006-06-06	2006-06-09	1	386.00	72.00	3.00	0
B2B057	0	1	0.5	2006-06-06	2006-06-09	2	263.00	51.00	0.00	0
B2B057	0	1	0.5	2006-06-06	2006-06-09	mean	325.00	62.00	1.00	0
B2B057	0	1	0.5	2006-08-28	2006-09-01	1	100.00	8.00	3.00	0
B2B057	0	1	0.5	2006-08-28	2006-09-01	2	99.00	23.00	2.00	0
B2B057	0	1	0.5	2006-08-28	2006-09-01	mean	99.00	16.00	3.00	0
B2B058	0	1	0.5	2006-06-06	2006-06-09	1	0.00	18.00	0.00	0
B2B058	0	1	0.5	2006-06-06	2006-06-09	2	0.00	62.00	0.00	0
B2B058	0	1	0.5	2006-06-06	2006-06-09	mean	0.00	40.00	0.00	0
B2B058	0	1	0.5	2006-08-28	2006-09-01	1	0.00	10.00	0.00	0
B2B058	0	1	0.5	2006-08-28	2006-09-01	2	0.00	26.00	2.00	0
B2B058	0	1	0.5	2006-08-28	2006-09-01	mean	0.00	18.00	1.00	0
B2B061	0	1	0.5	2006-06-06	2006-06-09	1	297.00	3.00	21.00	0
B2B061	0	1	0.5	2006-06-06	2006-06-09	2	314.00	0.00	16.00	0
B2B061	0	1	0.5	2006-06-06	2006-06-09	mean	306.00	2.00	18.00	0
B2B061	0	1	0.5	2006-08-28	2006-09-01	1	97.00	1.00	10.00	0
B2B061	0	1	0.5	2006-08-28	2006-09-01	2	54.00	3.00	11.00	0
B2B061	0	1	0.5	2006-08-28	2006-09-01	mean	76.00	2.00	11.00	0
B2B062	0	1	0.5	2006-06-06	2006-06-09	1	24.00	1.00	0.00	0
B2B062	0	1	0.5	2006-06-06	2006-06-09	2	40.00	7.00	0.00	0
B2B062	0	1	0.5	2006-06-06	2006-06-09	mean	32.00	4.00	0.00	0
B2B062	0	1	0.5	2006-08-28	2006-09-01	1	20.00	42.00	3.00	0
B2B062	0	1	0.5	2006-08-28	2006-09-01	2	53.00	39.00	0.00	0
B2B062	0	1	0.5	2006-08-28	2006-09-01	mean	36.00	40.00	2.00	0
B2B066	0	1	0.5	2006-06-06	2006-06-09	1	133.00	0.00	3.00	0
B2B066	0	1	0.5	2006-06-06	2006-06-09	2	161.00	0.00	0.00	0
B2B066	0	1	0.5	2006-06-06	2006-06-09	mean	147.00	0.00	2.00	0
B2B066	0	1	0.5	2006-08-28	2006-09-01	1	57.00	1.00	46.00	0
B2B066	0	1	0.5	2006-08-28	2006-09-01	2	67.00		0.00	0
B2B066	0	1	0.5	2006-08-28	2006-09-01	mean	62.00	1.00	23.00	0
B2B073	0	1	0.5	2006-06-06	2006-06-09	1	761.00	14.00	15.00	0
B2B073	0	1	0.5	2006-06-06	2006-06-09	2	274.00	82.00	9.00	0
B2B073	0	1	0.5	2006-06-06	2006-06-09	mean	517.00	48.00	12.00	0
B2B073	0	1	0.5	2006-08-28	2006-09-01	1	57.00	1.00	13.00	0
B2B073	0	1	0.5	2006-08-28	2006-09-01	2	55.00	3.00	6.00	0
B2B073	0	1	0.5	2006-08-28	2006-09-01	mean	56.00	2.00	9.00	0
B2B075	0	1	0.5	2006-06-06	2006-06-09	1	142.00	0.00	0.00	0
B2B075	0	1	0.5	2006-06-06	2006-06-09	2	298.00	2.00	5.00	0
B2B075	0	1	0.5	2006-06-06	2006-06-09	mean	220.00	1.00	3.00	0
B2B075	0	1	0.5	2006-08-28	2006-09-01	1	76.00	7.00	7.00	0
B2B075	0	1	0.5	2006-08-28	2006-09-01	2	110.00	2.00	12.00	0
B2B075	0	1	0.5	2006-08-28	2006-09-01	mean	93.00	4.00	10.00	0
B2B076	0	1	0.5	2006-06-06	2006-06-09	1	0.00	3.00	0.00	0
B2B076	0	1	0.5	2006-06-06	2006-06-09	2	39.00	3.00	0.00	0
B2B076	0	1	0.5	2006-06-06	2006-06-09	mean	20.00	3.00	0.00	0
B2B076	0	1	0.5	2006-08-28	2006-09-01	1			0.00	0
B2B076	0	1	0.5	2006-08-28	2006-09-01	2	0.00	12.00	0.00	0
B2B076	0	1	0.5	2006-08-28	2006-09-01	mean	0.00	12.00	0.00	0
B2B077	0	1	0.5	2006-06-06	2006-06-09	1	2075.00	18.00	18.00	0
B2B077	0	1	0.5	2006-06-06	2006-06-09	2	565.00	141.00	9.00	0
B2B077	0	1	0.5	2006-06-06	2006-06-09	mean	1320.00	80.00	14.00	0
B2B077	0	1	0.5	2006-08-28	2006-09-01	1	269.00	8.00	3.00	0
B2B077	0	1	0.5	2006-08-28	2006-09-01	2	377.00	16.00	11.00	0
B2B077	0	1	0.5	2006-08-28	2006-09-01	mean	323.00	12.00	7.00	0
B2B084	0	1	0.5	2006-06-06	2006-06-09	1	75.00	0.00	1.00	0
B2B084	0	1	0.5	2006-06-06	2006-06-09	2	42.00	0.00	0.00	0
B2B084	0	1	0.5	2006-06-06	2006-06-09	mean	59.00	0.00	1.00	0
B2B084	0	1	0.5	2006-08-28	2006-09-01	1	28.00	46.00	4.00	0
B2B084	0	1	0.5	2006-08-28	2006-09-01	2	45.00	2.00	1.00	0
B2B084	0	1	0.5	2006-08-28	2006-09-01	mean	37.00	24.00	3.00	0
B2B086	0	1	0.5	2006-06-06	2006-06-09	1	607.00	0.00	0.00	0
B2B086	0	1	0.5	2006-06-06	2006-06-09	2	157.00	5.00	5.00	0
B2B086	0	1	0.5	2006-06-06	2006-06-09	mean	382.00	3.00	3.00	0
B2B086	0	1	0.5	2006-08-28	2006-09-01	1	137.00	4.00	3.00	0
B2B086	0	1	0.5	2006-08-28	2006-09-01	2	98.00	7.00	5.00	0
B2B086	0	1	0.5	2006-08-28	2006-09-01	mean	118.00	5.00	4.00	0
B2B089	0	1	0.5	2006-06-06	2006-06-09	1	12.00	0.00	1.00	0
B2B089	0	1	0.5	2006-06-06	2006-06-09	2	8.00	0.00	0.00	0
B2B089	0	1	0.5	2006-06-06	2006-06-09	mean	10.00	0.00	0.00	0
B2B089	0	1	0.5	2006-08-28	2006-09-01	1	69.00	45.00	7.00	0
B2B089	0	1	0.5	2006-08-28	2006-09-01	2	6.00	38.00	2.00	0
B2B089	0	1	0.5	2006-08-28	2006-09-01	mean	38.00	41.00	4.00	0
B2B094	0	1	0.5	2006-06-06	2006-06-09	1				0
B2B094	0	1	0.5	2006-06-06	2006-06-09	2				
B2B094	0	1	0.5	2006-06-06	2006-06-09	mean				0
B2B094	0	1	0.5	2006-08-28	2006-09-01	1	0.00	4.00	1.00	0
B2B094	0	1	0.5	2006-08-28	2006-09-01	2	0.00	28.00	0.00	0
B2B094	0	1	0.5	2006-08-28	2006-09-01	mean	0.00	16.00	1.00	0
B2B095	0	1	0.5	2006-06-06	2006-06-09	1	35.00	1.00	0.00	0
B2B095	0	1	0.5	2006-06-06	2006-06-09	2	32.00	11.00	0.00	0
B2B095	0	1	0.5	2006-06-06	2006-06-09	mean	34.00	6.00	0.00	0
B2B095	0	1	0.5	2006-08-28	2006-09-01	1	90.00	0.00	4.00	0
B2B095	0	1	0.5	2006-08-28	2006-09-01	2	90.00	4.00	2.00	0
B2B095	0	1	0.5	2006-08-28	2006-09-01	mean	90.00	2.00	3.00	0
B3B002	0	1	0.5	2006-06-06	2006-06-09	1	404.00	4.00	13.00	0
B3B002	0	1	0.5	2006-06-06	2006-06-09	2	311.00	4.00	12.00	0
B3B002	0	1	0.5	2006-06-06	2006-06-09	mean	358.00	4.00	12.00	0
B3B002	0	1	0.5	2006-08-28	2006-09-01	1	145.00	0.00	24.00	0
B3B002	0	1	0.5	2006-08-28	2006-09-01	2	103.00	0.00	18.00	0
B3B002	0	1	0.5	2006-08-28	2006-09-01	mean	124.00	0.00	21.00	0
B3B005	0	1	0.5	2006-06-06	2006-06-09	1	0.00	66.00	0.00	0
B3B005	0	1	0.5	2006-06-06	2006-06-09	2	0.00	62.00	0.00	0
B3B005	0	1	0.5	2006-06-06	2006-06-09	mean	0.00	64.00	0.00	0
B3B005	0	1	0.5	2006-08-28	2006-09-01	1	0.00	139.00	1.00	0
B3B005	0	1	0.5	2006-08-28	2006-09-01	2	1.00	89.00	2.00	0
B3B005	0	1	0.5	2006-08-28	2006-09-01	mean	0.00	114.00	1.00	0
B3B008	0	1	0.5	2006-06-06	2006-06-09	1	108.00	4.00	0.00	0
B3B008	0	1	0.5	2006-06-06	2006-06-09	2	115.00	8.00	0.00	0
B3B008	0	1	0.5	2006-06-06	2006-06-09	mean	112.00	6.00	0.00	0
B3B008	0	1	0.5	2006-08-28	2006-09-01	1	49.00	58.00	33.00	0
B3B008	0	1	0.5	2006-08-28	2006-09-01	2	96.00	11.00	21.00	0
B3B008	0	1	0.5	2006-08-28	2006-09-01	mean	72.00	35.00	27.00	0
B3B010	0	1	0.5	2006-06-06	2006-06-09	1	156.00	26.00	1.00	0
B3B010	0	1	0.5	2006-06-06	2006-06-09	2	166.00	90.00	1.00	0
B3B010	0	1	0.5	2006-06-06	2006-06-09	mean	161.00	58.00	1.00	0
B3B010	0	1	0.5	2006-08-28	2006-09-01	1	62.00	20.00	7.00	0
B3B010	0	1	0.5	2006-08-28	2006-09-01	2	52.00	22.00	6.00	0
B3B010	0	1	0.5	2006-08-28	2006-09-01	mean	57.00	21.00	7.00	0
B3B011	0	1	0.5	2006-06-06	2006-06-09	1	179.00	10.00	0.00	0
B3B011	0	1	0.5	2006-06-06	2006-06-09	2	100.00	13.00	0.00	0
B3B011	0	1	0.5	2006-06-06	2006-06-09	mean	139.00	11.00	0.00	0
B3B011	0	1	0.5	2006-08-28	2006-09-01	1	78.00	0.00	10.00	0
B3B011	0	1	0.5	2006-08-28	2006-09-01	2	43.00	1.00	8.00	0
B3B011	0	1	0.5	2006-08-28	2006-09-01	mean	60.00	0.00	9.00	0
B3B012	0	1	0.5	2006-06-06	2006-06-09	1	390.00	52.00	2.00	0
B3B012	0	1	0.5	2006-06-06	2006-06-09	2	336.00	17.00	0.00	0
B3B012	0	1	0.5	2006-06-06	2006-06-09	mean	363.00	35.00	1.00	0
B3B012	0	1	0.5	2006-08-28	2006-09-01	1	246.00	0.00	11.00	0
B3B012	0	1	0.5	2006-08-28	2006-09-01	2	428.00	0.00	9.00	0
B3B012	0	1	0.5	2006-08-28	2006-09-01	mean	337.00	0.00	10.00	0
B3B014	0	1	0.5	2006-06-06	2006-06-09	1	210.00	10.00	2.00	0
B3B014	0	1	0.5	2006-06-06	2006-06-09	2	83.00	35.00	0.00	0
B3B014	0	1	0.5	2006-06-06	2006-06-09	mean	146.00	22.00	1.00	0
B3B014	0	1	0.5	2006-08-28	2006-09-01	1	10.00	57.00	19.00	0
B3B014	0	1	0.5	2006-08-28	2006-09-01	2	22.00	29.00	4.00	0
B3B014	0	1	0.5	2006-08-28	2006-09-01	mean	16.00	43.00	11.00	0
B3B026	0	1	0.5	2006-06-06	2006-06-09	1	8.00	99.00	0.00	0
B3B026	0	1	0.5	2006-06-06	2006-06-09	2	23.00	100.00	0.00	0
B3B026	0	1	0.5	2006-06-06	2006-06-09	mean	15.00	100.00	0.00	0
B3B026	0	1	0.5	2006-08-28	2006-09-01	1	1.00	94.00	5.00	0
B3B026	0	1	0.5	2006-08-28	2006-09-01	2	0.00	107.00	3.00	0
B3B026	0	1	0.5	2006-08-28	2006-09-01	mean	1.00	101.00	4.00	0
B3B032	0	1	0.5	2006-06-06	2006-06-09	1	147.00	16.00	0.00	0
B3B032	0	1	0.5	2006-06-06	2006-06-09	2	149.00	29.00	0.00	0
B3B032	0	1	0.5	2006-06-06	2006-06-09	mean	148.00	23.00	0.00	0
