/* DATA DESCRIPTION:
Citation:	Weigelt, Alexandra; Weisser, Wolfgang (2016): Aboveground plant biomass from the Jena Experiment (Monocultures, year 2005). PANGAEA, https://doi.org/10.1594/PANGAEA.866314, 
	In: Weigelt, Alexandra; De Luca, Enrica; Roscher, Christiane; Temperton, Vicky; Buchmann, Nina; Fischer, Markus; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schulze, Ernst-Detlef; Weisser, Wolfgang; Luo, Guangjuan; Meyer, Sebastian Tobias (2016): Collection of aboveground community and species-specific plant biomass from the Jena Experiment (time series since 2002). PANGAEA, https://doi.org/10.1594/PANGAEA.866358
Abstract:	This data set contains aboveground plant biomass in 2005 (Sown plant community, Weed plant community, Dead plant material, and Unidentified plant material; all measured in biomass as dry weight) of the monoculture plots of a large grassland biodiversity experiment (the Jena Experiment). In the monoculture plots the biomass of the sown plant community contains only a single species per plot and this species is a different one for each plot. Which species has been sown in which plot is stated in the plot information table for monocultures (see further details below). The monoculture plots of 3.5 x 3.5 m were established for all of the 60 plant species of the Jena Experiment species pool with two replicates per species. These 60 species comprising the species pool of the Jena Experiment belong to four functional groups (grasses, legumes, tall and small herbs). Plots were sown in May 2002 and are since maintained by bi-annual weeding and mowing. 
	Aboveground plant biomass was harvested twice in 2005 just prior to mowing (during peak standing biomass in early June and in late August) on all experimental plots of the monocultures. This was done by clipping the vegetation at 3 cm above ground in 2 rectangles of 0.2 x 0.5 m per plot. The location of these rectangles was assigned prior to each harvest by random selection of coordinates within the core area of the plots (i.e. excluding an outer edge of 0.5 m). The positions of the rectangles within plots were identical for all plots. The harvested biomass was sorted into categories: sown plant species, weed plant species (species not sown at the particular plot), detached dead plant material (i.e., dead plant material in the data file), and remaining plant material that could not be assigned to any category (i.e., unidentified plant material in the data file). All biomass was dried to constant weight (70°C, >= 48 h) and weighed. The data for individual subsamples (i.e. rectangles) and the mean over samples for all biomass measures are given.
Related to:	Marquard, Elisabeth; Schmid, Bernhard; Roscher, Christiane; De Luca, Enrica; Nadrowski, Karin; Weisser, Wolfgang; Weigelt, Alexandra (2013): Changes in the Abundance of Grassland Species in Monocultures versus Mixtures and Their Relation to Biodiversity Effects. PLoS ONE, 8(9), e75599, https://doi.org/10.1371/journal.pone.0075599
	Marquard, Elisabeth; Weigelt, Alexandra; Roscher, Christiane; Gubsch, Marlén; Lipowsky, Annett; Schmid, Bernhard (2009): Positive biodiversity-productivity relationship due to increased plant density. Journal of Ecology, 97(4), 696-704, https://doi.org/10.1111/j.1365-2745.2009.01521.x
	Marquard, Elisabeth; Weigelt, Alexandra; Temperton, Vicky; Roscher, Christiane; Schumacher, Jens; Buchmann, Nina; Fischer, Markus; Weisser, Wolfgang; Schmid, Bernhard (2009): Plant species richness and functional composition drive overyielding in a six-year grassland experiment. Ecology, 90(12), 3290-3302, https://doi.org/10.1890/09-0069.1
	Roscher, Christiane; Schmid, Bernhard; Buchmann, Nina; Weigelt, Alexandra; Schulze, Ernst-Detlef (2010): Legume species differ in the responses of their functional traits to plant diversity. Oecologia, 165(2), 437-452, https://doi.org/10.1007/s00442-010-1735-9
	Roscher, Christiane; Schumacher, Jens; Lipowsky, Annett; Gubsch, Marlén; Weigelt, Alexandra; Pompe, Sven; Kolle, Olaf; Buchmann, Nina; Schmid, Bernhard; Schulze, Ernst-Detlef (2013): A functional trait-based approach to understand community assembly and diversity-productivity relationships over 7 years in experimental grasslands. Perspectives in Plant Ecology Evolution and Systematics, 15(3), 139-149, https://doi.org/10.1016/j.ppees.2013.02.004
	Roscher, Christiane; Temperton, Vicky; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schmitz, Martin; Schumacher, Jens; Buchmann, Nina; Weisser, Wolfgang; Schulze, Ernst-Detlef (2005): Overyielding in experimental grassland communities - irrespective of species pool or spatial scale. Ecology Letters, 8(4), 419-429, https://doi.org/10.1111/j.1461-0248.2005.00736.x
Further details:	Plot information of the Jena Monoculture Experiment (URI: http://store.pangaea.de/Publications/Jena_Experiment/PlotInformationSmallMonos.txt)
	Roscher, Christiane; Schumacher, Jens; Baade, Jussi; Wilcken, Sara; Gleixner, Gerd; Weisser, Wolfgang; Schmid, Bernhard; Schulze, Ernst-Detlef (2004): The role of biodiversity for element cycling and trophic interactions: an experimental approach in a grassland community. Basic and Applied Ecology, 5(2), 107-121, https://doi.org/10.1078/1439-1791-00216
Project(s):	The Jena Experiment (JenExp) (URI: http://www.the-jena-experiment.de/)
Coverage:	LATITUDE: 50.946100 * LONGITUDE: 11.611300
	DATE/TIME START: 2005-01-01T00:00:00 * DATE/TIME END: 2005-12-31T00:00:00
	MINIMUM HEIGHT above ground: 0.5 m * MAXIMUM HEIGHT above ground: 0.5 m
Event(s):	JenExp_2005 (Jena Experiment 2005) * LATITUDE: 50.946100 * LONGITUDE: 11.611300 * DATE/TIME START: 2005-01-01T00:00:00 * DATE/TIME END: 2005-12-31T00:00:00 * LOCATION: Thuringia, Germany * DEVICE: Experiment (EXP)
Comment:	The monoculture data belongs to the Jena Experiment data set representing all species sown in the main experiment on the field site of the Jena Experiment. 
	There are two types of missing values contained in the dataset. Empty cells represent missing values that result from the design of the experiment when the respective value does not occur and could thus not be measured. For example, the columns of half of the cells are left blank since 2008 when on the plot replicates was given up. Missing values that resulted from methodological problems, sampling errors, or lost samples/data are marked with "-9999".
	This datasets is part of a collection of time series of biomass measurements in the Jena Experiment since 2002 (doi:10.1594/PANGAEA.866358). Similar data from other experiments (e.g. Main Experiment, Dominance Experiment; see details above), other years, or other methods quantifying related data might be available in this collection.
Parameter(s):	Experimental plot (Experimental plot) * COMMENT: Detailed explanations of plots and the plant diversity gradient are provided in the section further details.
	Height above ground, minimum [m] (Height min) * COMMENT: Soil surface
	Height above ground, maximum [m] (Height max) * COMMENT: rough approximation of maximum vegetation height
	HEIGHT above ground [m] (Height) * GEOCODE * COMMENT: Average of min and max value
	Date/time start (Date/time start) * COMMENT: of sampling campaign
	Date/time end (Date/time end) * COMMENT: of sampling campaign
	Replicate (Replicate) * COMMENT: Speciefies if multiple samples per plot have been taken and are provided in the data file.
	Sown plant community, biomass as dry weight [g/m**2] (Sown plant biom) * COMMENT: Measured on plot level
	Weeds plant community, biomass as dry weight [g/m**2] (Weeds biom) * COMMENT: Measured on plot level
	Dead plant material, biomass as dry weight [g/m**2] (Dead plant mat biom) * COMMENT: Measured on plot level
	Unidentified plant material, biomass as dry weight [g/m**2] (Unid plant mat biom) * COMMENT: Measured on plot level
License:	Creative Commons Attribution 3.0 Unported (CC-BY)
Size:	7171 data points
*/
Experimental plot	Height min [m]	Height max [m]	Height [m]	Date/time start	Date/time end	Replicate	Sown plant biom [g/m**2]	Weeds biom [g/m**2]	Dead plant mat biom [g/m**2]	Unid plant mat biom [g/m**2]
B1B093	0	1	0.5	2005-08-22	2005-08-31	2	31.00	7.00	1.0	0
B1B093	0	1	0.5	2005-08-22	2005-08-31	mean	46.00	4.00	7.0	0
B1B097	0	1	0.5	2005-05-30	2005-06-08	1	182.00	5.00	0.0	0
B1B097	0	1	0.5	2005-05-30	2005-06-08	2	215.00	3.00	0.0	0
B1B097	0	1	0.5	2005-05-30	2005-06-08	mean	198.00	4.00	0.0	0
B1B097	0	1	0.5	2005-08-22	2005-08-31	1	1.00	0.00	0.0	0
B1B097	0	1	0.5	2005-08-22	2005-08-31	2	1.00	1.00	0.0	0
B1B097	0	1	0.5	2005-08-22	2005-08-31	mean	1.00	1.00	0.0	0
B1B098	0	1	0.5	2005-05-30	2005-06-08	1	266.00	58.00	3.0	0
B1B098	0	1	0.5	2005-05-30	2005-06-08	2	406.00	90.00	17.0	0
B1B098	0	1	0.5	2005-05-30	2005-06-08	mean	336.00	74.00	10.0	0
B1B098	0	1	0.5	2005-08-22	2005-08-31	1	5.00	4.00	0.0	0
B1B098	0	1	0.5	2005-08-22	2005-08-31	2	1.00	4.00	0.0	0
B1B098	0	1	0.5	2005-08-22	2005-08-31	mean	3.00	4.00	0.0	0
B2B003	0	1	0.5	2005-05-30	2005-06-08	1	15.00	43.00	0.0	0
B2B003	0	1	0.5	2005-05-30	2005-06-08	2	0.00	24.00	0.0	0
B2B003	0	1	0.5	2005-05-30	2005-06-08	mean	7.00	34.00	0.0	0
B2B003	0	1	0.5	2005-08-22	2005-08-31	1	43.00	4.00	1.0	0
B2B003	0	1	0.5	2005-08-22	2005-08-31	2	53.00	1.00	1.0	0
B2B003	0	1	0.5	2005-08-22	2005-08-31	mean	48.00	2.00	1.0	0
B2B006	0	1	0.5	2005-05-30	2005-06-08	1	87.00	18.00	6.0	0
B2B006	0	1	0.5	2005-05-30	2005-06-08	2	97.00	4.00	0.0	0
B2B006	0	1	0.5	2005-05-30	2005-06-08	mean	92.00	11.00	3.0	0
B2B006	0	1	0.5	2005-08-22	2005-08-31	1	112.00	5.00	2.0	0
B2B006	0	1	0.5	2005-08-22	2005-08-31	2	58.00	6.00	2.0	0
B2B006	0	1	0.5	2005-08-22	2005-08-31	mean	85.00	6.00	2.0	0
B2B008	0	1	0.5	2005-05-30	2005-06-08	1	203.00	4.00	6.0	0
B2B008	0	1	0.5	2005-05-30	2005-06-08	2	207.00	2.00	3.0	0
B2B008	0	1	0.5	2005-05-30	2005-06-08	mean	205.00	3.00	4.0	0
B2B008	0	1	0.5	2005-08-22	2005-08-31	1	45.00	1.00	8.0	0
B2B008	0	1	0.5	2005-08-22	2005-08-31	2	24.00		4.0	0
B2B008	0	1	0.5	2005-08-22	2005-08-31	mean	34.00	1.00	6.0	0
B2B014	0	1	0.5	2005-05-30	2005-06-08	1	21.00	9.00	6.0	0
B2B014	0	1	0.5	2005-05-30	2005-06-08	2	23.00	2.00	10.0	0
B2B014	0	1	0.5	2005-05-30	2005-06-08	mean	22.00	5.00	8.0	0
B2B014	0	1	0.5	2005-08-22	2005-08-31	1		2.00	0.0	0
B2B014	0	1	0.5	2005-08-22	2005-08-31	2	0.00	17.00	0.0	0
B2B014	0	1	0.5	2005-08-22	2005-08-31	mean	0.00	9.00	0.0	0
B2B016	0	1	0.5	2005-05-30	2005-06-08	1	416.00	45.00	0.0	0
B2B016	0	1	0.5	2005-05-30	2005-06-08	2	225.00	4.00	6.0	0
B2B016	0	1	0.5	2005-05-30	2005-06-08	mean	321.00	24.00	3.0	0
B2B016	0	1	0.5	2005-08-22	2005-08-31	1	541.00	0.00	5.0	0
B2B016	0	1	0.5	2005-08-22	2005-08-31	2	287.00	2.00	14.0	0
B2B016	0	1	0.5	2005-08-22	2005-08-31	mean	414.00	1.00	9.0	0
B2B017	0	1	0.5	2005-05-30	2005-06-08	1	97.00	117.00	2.0	0
B2B017	0	1	0.5	2005-05-30	2005-06-08	2	75.00	17.00	0.0	0
B2B017	0	1	0.5	2005-05-30	2005-06-08	mean	86.00	67.00	1.0	0
B2B017	0	1	0.5	2005-08-22	2005-08-31	1	8.00	6.00	6.0	0
B2B017	0	1	0.5	2005-08-22	2005-08-31	2	10.00	0.00	0.0	0
B2B017	0	1	0.5	2005-08-22	2005-08-31	mean	9.00	3.00	3.0	0
B2B020	0	1	0.5	2005-05-30	2005-06-08	1	80.00	15.00	2.0	0
B2B020	0	1	0.5	2005-05-30	2005-06-08	2	194.00	26.00	8.0	0
B2B020	0	1	0.5	2005-05-30	2005-06-08	mean	137.00	20.00	5.0	0
B2B020	0	1	0.5	2005-08-22	2005-08-31	1	145.00	29.00	11.0	0
B2B020	0	1	0.5	2005-08-22	2005-08-31	2	41.00	6.00	62.0	0
B2B020	0	1	0.5	2005-08-22	2005-08-31	mean	93.00	17.00	37.0	0
B2B022	0	1	0.5	2005-05-30	2005-06-08	1	58.00	38.00	1.0	0
B2B022	0	1	0.5	2005-05-30	2005-06-08	2	134.00	32.00	3.0	0
B2B022	0	1	0.5	2005-05-30	2005-06-08	mean	96.00	35.00	2.0	0
B2B022	0	1	0.5	2005-08-22	2005-08-31	1	135.00	2.00	0.0	0
B2B022	0	1	0.5	2005-08-22	2005-08-31	2	106.00	25.00	1.0	0
B2B022	0	1	0.5	2005-08-22	2005-08-31	mean	120.00	13.00	1.0	0
B2B028	0	1	0.5	2005-05-30	2005-06-08	1	188.00	5.00	1.0	0
B2B028	0	1	0.5	2005-05-30	2005-06-08	2	201.00	3.00	0.0	0
B2B028	0	1	0.5	2005-05-30	2005-06-08	mean	194.00	4.00	1.0	0
B2B028	0	1	0.5	2005-08-22	2005-08-31	1	129.00	2.00	1.0	0
B2B028	0	1	0.5	2005-08-22	2005-08-31	2	99.00	9.00	2.0	0
B2B028	0	1	0.5	2005-08-22	2005-08-31	mean	114.00	5.00	1.0	0
B2B037	0	1	0.5	2005-05-30	2005-06-08	1	273.00	61.00	11.0	0
B2B037	0	1	0.5	2005-05-30	2005-06-08	2	132.00	22.00	0.0	0
B2B037	0	1	0.5	2005-05-30	2005-06-08	mean	203.00	42.00	5.0	0
B2B037	0	1	0.5	2005-08-22	2005-08-31	1	126.00	17.00	3.0	0
B2B037	0	1	0.5	2005-08-22	2005-08-31	2	63.00	8.00	0.0	0
B2B037	0	1	0.5	2005-08-22	2005-08-31	mean	95.00	13.00	2.0	0
B2B038	0	1	0.5	2005-05-30	2005-06-08	1	129.00	0.00	0.0	0
B2B038	0	1	0.5	2005-05-30	2005-06-08	2	165.00	0.00	0.0	0
B2B038	0	1	0.5	2005-05-30	2005-06-08	mean	147.00	0.00	0.0	0
B2B038	0	1	0.5	2005-08-22	2005-08-31	1	21.00	0.00	7.0	0
B2B038	0	1	0.5	2005-08-22	2005-08-31	2	16.00	0.00	12.0	0
B2B038	0	1	0.5	2005-08-22	2005-08-31	mean	19.00	0.00	9.0	0
B2B041	0	1	0.5	2005-05-30	2005-06-08	1	3.00	81.00	0.0	0
B2B041	0	1	0.5	2005-05-30	2005-06-08	2	1.00	71.00	0.0	0
B2B041	0	1	0.5	2005-05-30	2005-06-08	mean	2.00	76.00	0.0	0
B2B041	0	1	0.5	2005-08-22	2005-08-31	1	0.00	54.00	7.0	0
B2B041	0	1	0.5	2005-08-22	2005-08-31	2	0.00	35.00	9.0	0
B2B041	0	1	0.5	2005-08-22	2005-08-31	mean	0.00	44.00	8.0	0
B2B043	0	1	0.5	2005-05-30	2005-06-08	1	81.00	29.00	0.0	0
B2B043	0	1	0.5	2005-05-30	2005-06-08	2	83.00	14.00	0.0	0
B2B043	0	1	0.5	2005-05-30	2005-06-08	mean	82.00	22.00	0.0	0
B2B043	0	1	0.5	2005-08-22	2005-08-31	1	11.00	0.00	4.0	0
B2B043	0	1	0.5	2005-08-22	2005-08-31	2	4.00	0.00	3.0	0
B2B043	0	1	0.5	2005-08-22	2005-08-31	mean	7.00	0.00	3.0	0
B2B045	0	1	0.5	2005-05-30	2005-06-08	1	116.00	25.00	6.0	0
B2B045	0	1	0.5	2005-05-30	2005-06-08	2	134.00	15.00	1.0	0
B2B045	0	1	0.5	2005-05-30	2005-06-08	mean	125.00	20.00	3.0	0
B2B045	0	1	0.5	2005-08-22	2005-08-31	1	334.00	15.00	7.0	0
B2B045	0	1	0.5	2005-08-22	2005-08-31	2	281.00	5.00	6.0	0
B2B045	0	1	0.5	2005-08-22	2005-08-31	mean	307.00	10.00	6.0	0
B2B047	0	1	0.5	2005-05-30	2005-06-08	1	82.00	8.00	0.0	0
B2B047	0	1	0.5	2005-05-30	2005-06-08	2	55.00	19.00	0.0	0
B2B047	0	1	0.5	2005-05-30	2005-06-08	mean	69.00	13.00	0.0	0
B2B047	0	1	0.5	2005-08-22	2005-08-31	1	99.00	4.00	8.0	0
B2B047	0	1	0.5	2005-08-22	2005-08-31	2	56.00	13.00	5.0	0
B2B047	0	1	0.5	2005-08-22	2005-08-31	mean	78.00	9.00	6.0	0
B2B052	0	1	0.5	2005-05-30	2005-06-08	1	110.00	2.00	1.0	0
B2B052	0	1	0.5	2005-05-30	2005-06-08	2	82.00	5.00	1.0	0
B2B052	0	1	0.5	2005-05-30	2005-06-08	mean	96.00	3.00	1.0	0
B2B052	0	1	0.5	2005-08-22	2005-08-31	1	70.00	2.00	7.0	0
B2B052	0	1	0.5	2005-08-22	2005-08-31	2	57.00	0.00	3.0	0
B2B052	0	1	0.5	2005-08-22	2005-08-31	mean	63.00	1.00	5.0	0
B2B057	0	1	0.5	2005-05-30	2005-06-08	1	311.00	3.00	0.0	0
B2B057	0	1	0.5	2005-05-30	2005-06-08	2	218.00	3.00	0.0	0
B2B057	0	1	0.5	2005-05-30	2005-06-08	mean	265.00	3.00	0.0	0
B2B057	0	1	0.5	2005-08-22	2005-08-31	1	99.00	9.00	0.0	0
B2B057	0	1	0.5	2005-08-22	2005-08-31	2	62.00	2.00	4.0	0
B2B057	0	1	0.5	2005-08-22	2005-08-31	mean	80.00	6.00	2.0	0
B2B058	0	1	0.5	2005-05-30	2005-06-08	1	0.00	0.00	0.0	0
B2B058	0	1	0.5	2005-05-30	2005-06-08	2	0.00	30.00	0.0	0
B2B058	0	1	0.5	2005-05-30	2005-06-08	mean	0.00	15.00	0.0	0
B2B058	0	1	0.5	2005-08-22	2005-08-31	1	0.00	9.00	143.0	0
B2B058	0	1	0.5	2005-08-22	2005-08-31	2	0.00	3.00	26.0	0
B2B058	0	1	0.5	2005-08-22	2005-08-31	mean	0.00	6.00	84.0	0
B2B061	0	1	0.5	2005-05-30	2005-06-08	1				
B2B061	0	1	0.5	2005-05-30	2005-06-08	2				
B2B061	0	1	0.5	2005-05-30	2005-06-08	mean				
B2B061	0	1	0.5	2005-08-22	2005-08-31	1	90.00	0.00	11.0	0
B2B061	0	1	0.5	2005-08-22	2005-08-31	2	58.00	0.00	14.0	0
B2B061	0	1	0.5	2005-08-22	2005-08-31	mean	74.00	0.00	12.0	0
B2B062	0	1	0.5	2005-05-30	2005-06-08	1	11.00	47.00	0.0	0
B2B062	0	1	0.5	2005-05-30	2005-06-08	2	23.00	50.00	0.0	0
B2B062	0	1	0.5	2005-05-30	2005-06-08	mean	17.00	48.00	0.0	0
B2B062	0	1	0.5	2005-08-22	2005-08-31	1	12.00	7.00	6.0	0
B2B062	0	1	0.5	2005-08-22	2005-08-31	2	3.00	14.00	1.0	0
B2B062	0	1	0.5	2005-08-22	2005-08-31	mean	8.00	11.00	3.0	0
B2B066	0	1	0.5	2005-05-30	2005-06-08	1	142.00	0.00	0.0	0
B2B066	0	1	0.5	2005-05-30	2005-06-08	2	134.00	1.00	2.0	0
B2B066	0	1	0.5	2005-05-30	2005-06-08	mean	138.00	1.00	1.0	0
B2B066	0	1	0.5	2005-08-22	2005-08-31	1	13.00	0.00	145.0	0
B2B066	0	1	0.5	2005-08-22	2005-08-31	2	7.00	1.00	112.0	0
B2B066	0	1	0.5	2005-08-22	2005-08-31	mean	10.00	1.00	129.0	0
B2B073	0	1	0.5	2005-05-30	2005-06-08	1	205.00	1.00	11.0	0
B2B073	0	1	0.5	2005-05-30	2005-06-08	2	247.00	1.00	10.0	0
B2B073	0	1	0.5	2005-05-30	2005-06-08	mean	226.00	1.00	10.0	0
B2B073	0	1	0.5	2005-08-22	2005-08-31	1	42.00	0.00	6.0	0
B2B073	0	1	0.5	2005-08-22	2005-08-31	2	72.00		6.0	0
B2B073	0	1	0.5	2005-08-22	2005-08-31	mean	57.00	0.00	6.0	0
B2B075	0	1	0.5	2005-05-30	2005-06-08	1	242.00	5.00	3.0	0
B2B075	0	1	0.5	2005-05-30	2005-06-08	2	209.00	0.00	1.0	0
B2B075	0	1	0.5	2005-05-30	2005-06-08	mean	226.00	3.00	2.0	0
B2B075	0	1	0.5	2005-08-22	2005-08-31	1	183.00	0.00	29.0	0
B2B075	0	1	0.5	2005-08-22	2005-08-31	2	78.00	11.00	18.0	0
B2B075	0	1	0.5	2005-08-22	2005-08-31	mean	130.00	5.00	23.0	0
B2B076	0	1	0.5	2005-05-30	2005-06-08	1	1.00	55.00	0.0	0
B2B076	0	1	0.5	2005-05-30	2005-06-08	2	0.00	56.00	0.0	0
B2B076	0	1	0.5	2005-05-30	2005-06-08	mean	0.00	55.00	0.0	0
B2B076	0	1	0.5	2005-08-22	2005-08-31	1	0.00	5.00	1.0	0
B2B076	0	1	0.5	2005-08-22	2005-08-31	2	2.00	0.00	22.0	0
B2B076	0	1	0.5	2005-08-22	2005-08-31	mean	1.00	3.00	12.0	0
B2B077	0	1	0.5	2005-05-30	2005-06-08	1	919.00	20.00	6.0	0
B2B077	0	1	0.5	2005-05-30	2005-06-08	2	456.00	44.00	0.0	0
B2B077	0	1	0.5	2005-05-30	2005-06-08	mean	687.00	32.00	3.0	0
B2B077	0	1	0.5	2005-08-22	2005-08-31	1	385.00	2.00	4.0	0
B2B077	0	1	0.5	2005-08-22	2005-08-31	2	232.00	7.00	8.0	0
B2B077	0	1	0.5	2005-08-22	2005-08-31	mean	309.00	4.00	6.0	0
B2B084	0	1	0.5	2005-05-30	2005-06-08	1	177.00	9.00	8.0	0
B2B084	0	1	0.5	2005-05-30	2005-06-08	2	177.00	7.00	14.0	0
B2B084	0	1	0.5	2005-05-30	2005-06-08	mean	177.00	8.00	11.0	0
B2B084	0	1	0.5	2005-08-22	2005-08-31	1	62.00	0.00	12.0	0
B2B084	0	1	0.5	2005-08-22	2005-08-31	2	70.00	0.00	17.0	0
B2B084	0	1	0.5	2005-08-22	2005-08-31	mean	66.00	0.00	14.0	0
B2B086	0	1	0.5	2005-05-30	2005-06-08	1	386.00	0.00	1.0	0
B2B086	0	1	0.5	2005-05-30	2005-06-08	2	338.00	0.00	2.0	0
B2B086	0	1	0.5	2005-05-30	2005-06-08	mean	362.00	0.00	2.0	0
B2B086	0	1	0.5	2005-08-22	2005-08-31	1	80.00	2.00	9.0	0
B2B086	0	1	0.5	2005-08-22	2005-08-31	2	82.00	10.00	1.0	0
B2B086	0	1	0.5	2005-08-22	2005-08-31	mean	81.00	6.00	5.0	0
B2B089	0	1	0.5	2005-05-30	2005-06-08	1	13.00	2.00	1.0	0
B2B089	0	1	0.5	2005-05-30	2005-06-08	2	23.00	29.00	2.0	0
B2B089	0	1	0.5	2005-05-30	2005-06-08	mean	18.00	15.00	1.0	0
B2B089	0	1	0.5	2005-08-22	2005-08-31	1	14.00	1.00	24.0	0
B2B089	0	1	0.5	2005-08-22	2005-08-31	2	0.00	9.00	1.0	0
B2B089	0	1	0.5	2005-08-22	2005-08-31	mean	7.00	5.00	12.0	0
B2B094	0	1	0.5	2005-05-30	2005-06-08	1	0.00	4.00	0.0	0
B2B094	0	1	0.5	2005-05-30	2005-06-08	2	0.00	27.00	0.0	0
B2B094	0	1	0.5	2005-05-30	2005-06-08	mean	0.00	16.00	0.0	0
B2B094	0	1	0.5	2005-08-22	2005-08-31	1	0.00	0.00	0.0	0
B2B094	0	1	0.5	2005-08-22	2005-08-31	2	0.00	23.00	89.0	0
B2B094	0	1	0.5	2005-08-22	2005-08-31	mean	0.00	11.00	44.0	0
B2B095	0	1	0.5	2005-05-30	2005-06-08	1	135.00	3.00	0.0	0
B2B095	0	1	0.5	2005-05-30	2005-06-08	2	86.00	2.00	0.0	0
B2B095	0	1	0.5	2005-05-30	2005-06-08	mean	110.00	3.00	0.0	0
B2B095	0	1	0.5	2005-08-22	2005-08-31	1	57.00	0.00	2.0	0
B2B095	0	1	0.5	2005-08-22	2005-08-31	2	62.00	0.00	1.0	0
B2B095	0	1	0.5	2005-08-22	2005-08-31	mean	59.00	0.00	1.0	0
B3B002	0	1	0.5	2005-05-30	2005-06-08	1	315.00	8.00	21.0	0
B3B002	0	1	0.5	2005-05-30	2005-06-08	2	269.00	1.00	16.0	0
B3B002	0	1	0.5	2005-05-30	2005-06-08	mean	292.00	5.00	18.0	0
B3B002	0	1	0.5	2005-08-22	2005-08-31	1	51.00	0.00	4.0	0
B3B002	0	1	0.5	2005-08-22	2005-08-31	2	75.00	1.00	11.0	0
B3B002	0	1	0.5	2005-08-22	2005-08-31	mean	63.00	1.00	8.0	0
B3B005	0	1	0.5	2005-05-30	2005-06-08	1	44.00	6.00	0.0	0
B3B005	0	1	0.5	2005-05-30	2005-06-08	2	168.00	5.00	2.0	0
B3B005	0	1	0.5	2005-05-30	2005-06-08	mean	106.00	5.00	1.0	0
B3B005	0	1	0.5	2005-08-22	2005-08-31	1	0.00	4.00	0.0	
B3B005	0	1	0.5	2005-08-22	2005-08-31	2	0.00	19.00	1.0	0
B3B005	0	1	0.5	2005-08-22	2005-08-31	mean	0.00	12.00	0.0	0
B3B008	0	1	0.5	2005-05-30	2005-06-08	1	151.00	31.00	2.0	0
B3B008	0	1	0.5	2005-05-30	2005-06-08	2	215.00	17.00	2.0	0
B3B008	0	1	0.5	2005-05-30	2005-06-08	mean	183.00	24.00	2.0	0
B3B008	0	1	0.5	2005-08-22	2005-08-31	1	66.00	3.00	5.0	0
B3B008	0	1	0.5	2005-08-22	2005-08-31	2	34.00	3.00	2.0	0
B3B008	0	1	0.5	2005-08-22	2005-08-31	mean	50.00	3.00	3.0	0
B3B010	0	1	0.5	2005-05-30	2005-06-08	1	437.00	1.00	3.0	0
B3B010	0	1	0.5	2005-05-30	2005-06-08	2	123.00	51.00	6.0	0
B3B010	0	1	0.5	2005-05-30	2005-06-08	mean	280.00	26.00	4.0	0
B3B010	0	1	0.5	2005-08-22	2005-08-31	1	49.00	6.00	2.0	0
B3B010	0	1	0.5	2005-08-22	2005-08-31	2	24.00	1.00	4.0	0
B3B010	0	1	0.5	2005-08-22	2005-08-31	mean	37.00	3.00	3.0	0
B3B011	0	1	0.5	2005-05-30	2005-06-08	1	182.00	4.00	1.0	0
B3B011	0	1	0.5	2005-05-30	2005-06-08	2	355.00	5.00	3.0	0
B3B011	0	1	0.5	2005-05-30	2005-06-08	mean	268.00	4.00	2.0	0
B3B011	0	1	0.5	2005-08-22	2005-08-31	1	19.00	3.00	3.0	0
B3B011	0	1	0.5	2005-08-22	2005-08-31	2	4.00	58.00	1.0	0
B3B011	0	1	0.5	2005-08-22	2005-08-31	mean	11.00	30.00	2.0	0
B3B012	0	1	0.5	2005-05-30	2005-06-08	1	163.00	40.00	17.0	0
B3B012	0	1	0.5	2005-05-30	2005-06-08	2	328.00	72.00	57.0	0
B3B012	0	1	0.5	2005-05-30	2005-06-08	mean	246.00	56.00	37.0	0
B3B012	0	1	0.5	2005-08-22	2005-08-31	1	282.00	2.00	7.0	0
B3B012	0	1	0.5	2005-08-22	2005-08-31	2	349.00	0.00	23.0	0
B3B012	0	1	0.5	2005-08-22	2005-08-31	mean	316.00	1.00	15.0	0
B3B014	0	1	0.5	2005-05-30	2005-06-08	1	96.00	0.00	3.0	0
B3B014	0	1	0.5	2005-05-30	2005-06-08	2	172.00	3.00	14.0	0
B3B014	0	1	0.5	2005-05-30	2005-06-08	mean	134.00	2.00	9.0	0
B3B014	0	1	0.5	2005-08-22	2005-08-31	1	103.00	4.00	3.0	0
B3B014	0	1	0.5	2005-08-22	2005-08-31	2	66.00	6.00	6.0	0
B3B014	0	1	0.5	2005-08-22	2005-08-31	mean	85.00	5.00	5.0	0
B3B026	0	1	0.5	2005-05-30	2005-06-08	1	50.00	9.00	0.0	0
B3B026	0	1	0.5	2005-05-30	2005-06-08	2	24.00	1.00	7.0	0
B3B026	0	1	0.5	2005-05-30	2005-06-08	mean	37.00	5.00	3.0	0
B3B026	0	1	0.5	2005-08-22	2005-08-31	1	6.00	8.00	0.0	0
B3B026	0	1	0.5	2005-08-22	2005-08-31	2	12.00	8.00	1.0	0
B3B026	0	1	0.5	2005-08-22	2005-08-31	mean	9.00	8.00	0.0	0
B3B032	0	1	0.5	2005-05-30	2005-06-08	1	77.00	2.00	11.0	0
B3B032	0	1	0.5	2005-05-30	2005-06-08	2	187.00	53.00	5.0	4
B3B032	0	1	0.5	2005-05-30	2005-06-08	mean	132.00	28.00	8.0	2
